"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.501883590963164,0.408417572693218,0.575614865526941,0.458510979349688,0.612233154937139,0.513022952897102,0.550724218863583,0.604415719073841,0.522603364775661,0.557615804548601,0.417873378943162
"2",0.501883590963164,1,0.328495095576272,0.58530053861795,0.442395009832305,0.450900083717409,0.450975081828165,0.539850699498197,0.451102713326492,0.495050611187879,0.438274835323659,0.506830463343036
"3",0.408417572693218,0.328495095576272,1,0.343123379646146,0.313959058174465,0.46145510359875,0.393526671681777,0.46933146555544,0.485748829894623,0.451465273456569,0.355179283489656,0.216261583090158
"4",0.575614865526941,0.58530053861795,0.343123379646146,1,0.537536702120051,0.52461271589935,0.526328095034162,0.564356055308921,0.487446734629674,0.499613136393405,0.483797891645901,0.607442252459076
"5",0.458510979349688,0.442395009832305,0.313959058174465,0.537536702120051,1,0.405030213850621,0.408648298452851,0.447203218122878,0.417405121744987,0.445624068727788,0.559012166988635,0.391075708614311
"6",0.612233154937139,0.450900083717409,0.46145510359875,0.52461271589935,0.405030213850621,1,0.519578992897681,0.568785678412708,0.564609933946255,0.539643847982686,0.530778743862396,0.426934932552841
"7",0.513022952897102,0.450975081828165,0.393526671681777,0.526328095034162,0.408648298452851,0.519578992897681,1,0.491714203165897,0.479778230279958,0.471388051370055,0.447566847892807,0.459340341801192
"8",0.550724218863583,0.539850699498197,0.46933146555544,0.564356055308921,0.447203218122878,0.568785678412708,0.491714203165897,1,0.581971898667508,0.525196691387767,0.503635109134009,0.353486702753333
"9",0.604415719073841,0.451102713326492,0.485748829894623,0.487446734629674,0.417405121744987,0.564609933946255,0.479778230279958,0.581971898667508,1,0.596274279976845,0.493147220115026,0.34373377973467
"10",0.522603364775661,0.495050611187879,0.451465273456569,0.499613136393405,0.445624068727788,0.539643847982686,0.471388051370055,0.525196691387768,0.596274279976845,1,0.488916331670784,0.377026903394827
"11",0.557615804548601,0.438274835323659,0.355179283489656,0.483797891645901,0.559012166988635,0.530778743862396,0.447566847892807,0.503635109134009,0.493147220115026,0.488916331670784,1,0.356812721857997
"12",0.417873378943162,0.506830463343036,0.216261583090158,0.607442252459076,0.391075708614311,0.426934932552841,0.459340341801192,0.353486702753333,0.34373377973467,0.377026903394827,0.356812721857997,1
