"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.277687537615793,0.241226573388703,0.287564144778792,0.343951643982246,0.284929132129213,0.260762410576594,0.272840181977194,0.274125890189668,0.285244619037606,0.3129933013532,0.252108578059854
"2",0.277687537615793,1,0.26601701127087,0.354407740406187,0.368333277842436,0.444682689324936,0.333175112047875,0.384224209315681,0.403840911278474,0.505843113324335,0.462508764238552,0.341905117643867
"3",0.241226573388703,0.26601701127087,1,0.341903682504083,0.281953191077323,0.278580851565186,0.326817881660266,0.270312358420163,0.245032197566803,0.322924204718495,0.261986242032994,0.321956115139362
"4",0.287564144778792,0.354407740406187,0.341903682504083,1,0.305196347599001,0.482522239592537,0.305782024876758,0.372177286926377,0.295768001869258,0.427198925626636,0.367082376709755,0.363316633125888
"5",0.343951643982246,0.368333277842436,0.281953191077323,0.305196347599001,1,0.286279963049264,0.288527240895308,0.289517484674929,0.420794885866553,0.380255443483036,0.300653523723202,0.419482477852661
"6",0.284929132129213,0.444682689324936,0.278580851565186,0.482522239592537,0.286279963049264,1,0.320410810932322,0.496785098091117,0.454493560290023,0.456331273437753,0.49969718686613,0.381239801478241
"7",0.260762410576594,0.333175112047875,0.326817881660266,0.305782024876758,0.288527240895308,0.320410810932322,1,0.252862137744001,0.24962354916178,0.364177468480801,0.29458404655084,0.232282605730128
"8",0.272840181977194,0.384224209315681,0.270312358420163,0.372177286926377,0.289517484674929,0.496785098091117,0.252862137744001,1,0.487438954047141,0.39679303419188,0.505280220501947,0.421807498266359
"9",0.274125890189668,0.403840911278474,0.245032197566803,0.295768001869258,0.420794885866553,0.454493560290023,0.24962354916178,0.487438954047141,1,0.488976331679946,0.536848534229722,0.436715772002761
"10",0.285244619037606,0.505843113324335,0.322924204718495,0.427198925626636,0.380255443483036,0.456331273437753,0.364177468480801,0.39679303419188,0.488976331679946,1,0.519497903901651,0.410422026182219
"11",0.3129933013532,0.462508764238552,0.261986242032994,0.367082376709755,0.300653523723202,0.49969718686613,0.29458404655084,0.505280220501947,0.536848534229722,0.519497903901651,1,0.471171691695644
"12",0.252108578059854,0.341905117643867,0.321956115139362,0.363316633125888,0.419482477852661,0.381239801478241,0.232282605730128,0.421807498266359,0.436715772002761,0.410422026182219,0.471171691695644,1
